source,target,weight
1537306,1594208,0.27743604171744407
1537306,1594389,0.271228712558198
1537306,1594390,0.29623914261744505
1537306,1594391,0.28829262365753827
1537306,1594417,0.28104275756186764
1537306,1594418,0.28940460837122456
1537306,1594458,0.299877427984249
1537306,1594459,0.2956782060066716
1537306,1594622,0.27290513530781024
1537306,1594648,0.2736370983357307
1537306,1595049,0.3100282060237726
1537306,1595062,0.2871194696039714
1537306,1595400,0.2975526387391896
1537306,1596025,0.29417066578729595
1537306,1596039,0.3105716863116024
1537306,1596048,0.30395373306806034
1537306,1596056,0.3009197656021742
1537306,1596061,0.2910082311185039
1537306,1596065,0.2851826312536844
1537306,1596067,0.27611165364113954
1537306,1596075,0.31858994696150217
1537306,1596181,0.2836317746551057
1537306,1596182,0.2900000972219529
1537306,1596242,0.3067025546903806
1537306,1596243,0.3107135229529941
1537306,1596323,0.28741137725101507
1537306,1646081,0.309559739255165
1537306,1646266,0.30839200735618627
1537306,1646429,0.2894068596369263
1537306,1646669,0.2905339579733045
1537306,1854011,0.27534517500995853
1537306,1854453,0.284986380580393
1537306,1855453,0.28024237585762474
1537306,2338004,0.29222173314177696
1537306,2338010,0.2948440268807807
1537306,2453001,0.2902070539770618
1537306,2494005,0.30769267793087524
1537306,2501013,0.27867341548844987
1537306,1538442,0.2742361677224402
1537306,1541036,0.27301574242976645
1537306,1541084,0.2740912207575991
1537306,1594621,0.2709307339899494
1537306,2194002,0.2747791891148859
1537306,2314037,0.27136740028620737
1537306,2453003,0.27720049752858816
1538007,1538008,0.36922687219876593
1538007,1538021,0.32745659626009
1538007,1538022,0.28787829713314406
1538007,1538056,0.33233180862437495
1538007,1538059,0.3600601081263299
1538007,1538060,0.31451311808693017
1538007,1538092,0.3263214139101948
1538007,1538292,0.28352576251324574
1538007,1538293,0.3441235543820481
1538007,1540014,0.29712732995043273
1538007,1540015,0.2944523339169363
1538007,1540023,0.28315045679506606
1538007,1540051,0.38213828905747377
1538007,1540059,0.30135646740327293
1538007,1540060,0.3036244280893804
1538007,1540069,0.358525379696749
1538007,1540079,0.29142438221196987
1538007,1541008,0.41342294905149024
1538007,1541021,0.32936621839572167
1538007,1541036,0.29425426410510525
1538007,1541057,0.3848302609169963
1538007,1541060,0.35153271051104895
1538007,1541069,0.4515261078680422
1538007,1541079,0.3291810116297976
1538007,1541089,0.3241901149004257
1538007,1541117,0.3279547326081292
1538007,1542025,0.283601134902059
1538007,1542026,0.28197581745848643
1538007,1542033,0.3082235731971742
1538007,1542038,0.30268831487812664
1538007,1544002,0.2728991180062647
1538007,1544040,0.27611241642629675
1538007,1583001,0.3680633548145158
1538007,1583009,0.4294393008590025
1538007,1583023,0.34433800009857696
1538007,1583024,0.30133026154322795
1538007,1583032,0.3044612446903569
1538007,1583033,0.3493211964892077
1538007,1583041,0.3697472948727567
1538007,1583080,0.3597970456129232
1538007,1583093,0.34855784086455166
1538007,1583393,0.35402062807311335
1538007,1585021,0.2891387240043519
1538007,1585030,0.29613136680972296
1538007,1585032,0.2904302764191648
1538007,1585070,0.29127040936255905
1538007,1585080,0.2952737046290904
1538007,1585097,0.3825083561884474
1538007,1585375,0.2950418459356964
1538007,1586009,0.4153109363685867
1538007,1586023,0.3384568557725744
1538007,1586030,0.35052090853672296
1538007,1586032,0.34603045111903946
1538007,1586070,0.34284678142075686
1538007,1586080,0.3383555374360435
1538007,1586090,0.3392461511794728
1538007,1586097,0.4458344115361249
1538007,1586386,0.3262294490535053
1538007,1594001,0.36167015142543607
1538007,1594010,0.3025423817235131
1538007,1594061,0.3034116899721033
1538007,1594184,0.2823126382600352
1538007,1594185,0.3078774061618742
1538007,1594208,0.32883983898773333
1538007,1594389,0.2907993544311826
1538007,1594390,0.328790727022956
1538007,1594391,0.3163606251779288
1538007,1594417,0.27894121152172763
1538007,1594418,0.29197976389713176
1538007,1594458,0.3330897019717012
1538007,1594459,0.2964722412660513
1538007,1594621,0.290620294624372
1538007,1594622,0.2810838612777933
1538007,1594648,0.2941710768223834
1538007,1595049,0.35252438199276326
1538007,1595062,0.30590788529108015
1538007,1595400,0.3017496550443736
1538007,1596025,0.33148909790780645
1538007,1596039,0.34850465420471793
1538007,1596048,0.3494273274180844
1538007,1596056,0.2977530750339422
1538007,1596061,0.3172372001191968
1538007,1596065,0.2975650402522815
1538007,1596067,0.28651414032434386
1538007,1596075,0.35374723778344036
1538007,1596181,0.29094405529827905
1538007,1596182,0.3297420312601492
1538007,1596242,0.3035947294014939
1538007,1596243,0.3082973860560216
1538007,1596323,0.2940935333774482
1538007,1854011,0.29723879118373253
1538007,1854022,0.2731290332654166
1538007,1854125,0.2736356135900736
1538007,1854198,0.29270393055973604
1538007,1854453,0.30735956197706227
1538007,1855453,0.2788840041325462
1538007,1870706,0.28269429960621223
1538007,2186001,0.2776819206206563
1538007,2194002,0.30018566498747296
1538007,2494005,0.3193367514209651
1538007,2501013,0.28758010222742836
1538007,1542045,0.2735521591761366
1538007,1542318,0.27252325752474715
1538007,1544001,0.2716719545474026
1538007,1601001,0.28554955937362586
1538007,2314037,0.2756522236320965
1538007,2501003,0.2733650272405509
1538008,1538021,0.297081786330455
1538008,1538022,0.3060950393039284
1538008,1538056,0.35150321375582544
1538008,1538059,0.3354720822573434
1538008,1538060,0.3659788362359572
1538008,1538092,0.31158550020505976
1538008,1538292,0.30026810966814105
1538008,1538293,0.32066982622757
1538008,1540014,0.38323117957694963
1538008,1540015,0.3877735127767607
1538008,1540023,0.3090464659959016
1538008,1540051,0.4376561271185503
1538008,1540059,0.33965410282969216
1538008,1540060,0.3397452538870964
1538008,1540069,0.4061016951578151
1538008,1540079,0.32592678506261474
1538008,1541008,0.3116110579702144
1538008,1541021,0.29684662321992566
1538008,1541036,0.2871429494642017
1538008,1541057,0.3390354637513176
1538008,1541060,0.3326197042234371
1538008,1541069,0.3831898794717653
1538008,1541079,0.30741238230966256
1538008,1541089,0.3067450682513029
1538008,1541117,0.31534011256004846
1538008,1542025,0.29948694976668117
1538008,1542026,0.3090424947280788
1538008,1542033,0.3205998159700141
1538008,1542038,0.3346407154438128
1538008,1542045,0.2767590398848363
1538008,1542318,0.2965571866577817
1538008,1544001,0.2885975385385027
1538008,1544002,0.2862819499689309
1538008,1544005,0.27357372425644944
1538008,1544040,0.29609826858409494
1538008,1583001,0.37750744076410847
1538008,1583009,0.4277747260969118
1538008,1583023,0.3107394298853041
1538008,1583024,0.3438327042684604
1538008,1583032,0.36180313135708747
1538008,1583033,0.3229278094256897
1538008,1583041,0.39431891281588366
1538008,1583080,0.3765069455895355
1538008,1583093,0.3197422824246522
1538008,1583393,0.33906046811593343
1538008,1585021,0.32946845737887615
1538008,1585030,0.3455357827409376
1538008,1585032,0.3557248115903267
1538008,1585070,0.34130515571851433
1538008,1585080,0.33906690376502874
1538008,1585097,0.4304815137219954
1538008,1585375,0.35033057335704093
1538008,1586009,0.3098899039078847
1538008,1586023,0.30464889002063633
1538008,1586030,0.3151536302815679
1538008,1586032,0.30681619068203353
1538008,1586070,0.31279034584075766
1538008,1586080,0.3092909881707329
1538008,1586090,0.3149571482408958
1538008,1586097,0.3876022686716279
1538008,1586386,0.29963929458132543
1538008,1594001,0.32617328094638326
1538008,1594010,0.28344727145673476
1538008,1594061,0.27986731912235746
1538008,1594089,0.27581159072713496
1538008,1594184,0.3215404311769053
1538008,1594244,0.29513436228972123
1538008,1594389,0.27704530601495764
1538008,1594390,0.30764830078861216
1538008,1594391,0.29534057227606164
1538008,1594394,0.29103933006728355
1538008,1594417,0.3276194054180597
1538008,1594418,0.33936325348372975
1538008,1594458,0.31142175356479357
1538008,1594459,0.352220633055913
1538008,1594621,0.3333944575139809
1538008,1594622,0.3046098261592094
1538008,1594648,0.3223927665799964
1538008,1595049,0.3162310318433858
1538008,1595062,0.3106242951727513
1538008,1595400,0.3690033103072642
1538008,1596025,0.30531026919130405
1538008,1596039,0.3208421467427862
1538008,1596048,0.31769085576196215
1538008,1596056,0.37869948916220214
1538008,1596061,0.32149852252332783
1538008,1596065,0.326255592576382
1538008,1596067,0.3086186815370086
1538008,1596075,0.3319765299508408
1538008,1596181,0.33771547599124574
1538008,1596182,0.30035229868397745
1538008,1596242,0.3865444676567373
1538008,1596243,0.3900091858916263
1538008,1596323,0.34401279393488227
1538008,1854011,0.27589985268790923
1538008,1854453,0.2909487576344317
1538008,1855011,0.29897870278860256
1538008,1855022,0.28700003619389874
1538008,1855453,0.31331405757161923
1538008,1855554,0.29149422983083767
1538008,1874706,0.29126111769984275
1538008,2186001,0.2904918787957703
1538008,2494005,0.32601097059914635
1538008,2501013,0.29513238497130545
1538008,1542044,0.27357862534319166
1538008,1601001,0.2855478530285433
1538008,1864597,0.27261450128837955
1538008,2194002,0.2967903748177988
1538008,2314037,0.2804851042631725
1538008,2501003,0.2762875514719971
1538021,1538022,0.4318745574893727
1538021,1538056,0.3153131467333307
1538021,1538059,0.3506296829685639
1538021,1538060,0.3168125704365777
1538021,1538092,0.3153324815657163
1538021,1538292,0.39909819751639186
1538021,1538293,0.428867772297336
1538021,1540014,0.29024627519535356
1538021,1540015,0.2875096179324203
1538021,1540023,0.4162454059558676
1538021,1540051,0.27414167160296127
1538021,1540059,0.3037799860156724
1538021,1540060,0.30752702601737686
1538021,1540069,0.2799699295391317
1538021,1540079,0.32122932737820137
1538021,1541008,0.3131410758582735
1538021,1541021,0.4590471692579241
1538021,1541036,0.30394164136813107
1538021,1541057,0.375116222641827
1538021,1541060,0.3361464537623575
1538021,1541069,0.31118715375354017
1538021,1541079,0.34065766428390565
1538021,1541089,0.3091478668362462
1538021,1541117,0.3076940474149442
1538021,1583001,0.3352705227091062
1538021,1583009,0.3062201595111975
1538021,1583023,0.4428050721330284
1538021,1583024,0.4091984752564187
1538021,1583032,0.3320156272695062
1538021,1583033,0.38774027378405457
1538021,1583041,0.3410419543040781
1538021,1583080,0.31400150891334394
1538021,1583093,0.37024414816893564
1538021,1583393,0.3286615889430863
1538021,1585021,0.40309004181752317
1538021,1585030,0.29046393591082437
1538021,1585032,0.3320457304022701
1538021,1585070,0.28808367612408753
1538021,1585080,0.2927955191437634
1538021,1585097,0.27928458012847474
1538021,1585375,0.28574010283382023
1538021,1586009,0.3152926419165123
1538021,1586023,0.4456095504237699
1538021,1586030,0.32564999732485506
1538021,1586032,0.36557109202685667
1538021,1586070,0.32024311438296843
1538021,1586080,0.31707204465191086
1538021,1586090,0.3339649442751458
1538021,1586097,0.3190530489155293
1538021,1586386,0.3107843603644979
1538021,1594001,0.3341975510228999
1538021,1594010,0.27760315141337916
1538021,1594061,0.2830189280110627
1538021,1594185,0.2712387941955915
1538021,1594208,0.2967067047250299
1538021,1594389,0.2713108076602326
1538021,1594390,0.3006648535585385
1538021,1594391,0.2941935057486156
1538021,1594417,0.2740428929643448
1538021,1594418,0.2809470052362852
1538021,1594458,0.30446709967258984
1538021,1594459,0.2844010672959318
1538021,1594621,0.280980967528901
1538021,1594648,0.2780304982213545
1538021,1595049,0.3116133453336402
1538021,1595062,0.2884093533412412
1538021,1595400,0.28661845585052514
1538021,1596025,0.4299947658162543
1538021,1596039,0.31106683526776624
1538021,1596048,0.3075463811928678
1538021,1596056,0.2848467249615435
1538021,1596061,0.34862224492958793
1538021,1596065,0.2765728636730695
1538021,1596067,0.27260102433635
1538021,1596075,0.32846830082804807
1538021,1596181,0.39362754418146667
1538021,1596182,0.41972196051594973
1538021,1596242,0.29007145394304545
1538021,1596243,0.28738203108428806
1538021,1596323,0.39415158504637965
1538021,1854011,0.2754736542480585
1538021,1854453,0.28611583755102354
1538021,1855453,0.2721278649834223
1538021,2194002,0.3095984380178346
1538021,2494005,0.3095111997034325
1538021,1542033,0.27193629887535375
1538021,1542038,0.2710831613579059
1538021,2314037,0.27902386985389993
1538021,2501013,0.2741538122238697
1538022,1538056,0.31273863635416455
1538022,1538059,0.317640075763371
1538022,1538060,0.3293069771655853
1538022,1538092,0.2877304251172828
1538022,1538292,0.4273022454782942
1538022,1538293,0.3842837777907279
1538022,1540014,0.29451399270751766
1538022,1540015,0.29726590584558354
1538022,1540023,0.45733949668961055
1538022,1540051,0.283366724523801
1538022,1540059,0.31129834182050875
1538022,1540060,0.3122876731474673
1538022,1540069,0.28206663350950695
1538022,1540079,0.3698497454225013
1538022,1541008,0.2888198384637426
1538022,1541021,0.4208225558868275
1538022,1541036,0.27626263535863976
1538022,1541057,0.32425031901733997
1538022,1541060,0.29926272690811356
1538022,1541069,0.273792330359233
1538022,1541079,0.34926138082697294
1538022,1541089,0.28164652533833956
1538022,1541117,0.2748574602974012
1538022,1583001,0.3029507138438561
1538022,1583009,0.29593745230729707
1538022,1583023,0.38971834821633766
1538022,1583024,0.4206748511681786
1538022,1583032,0.34316721816851475
1538022,1583033,0.34259259227438266
1538022,1583041,0.3179056777890597
1538022,1583080,0.30105793892055704
1538022,1583093,0.33141671417835017
1538022,1583393,0.29821548092682354
1538022,1585021,0.4164974647659631
1538022,1585030,0.2977632949483626
1538022,1585032,0.34998073853463346
1538022,1585070,0.30255512167835796
1538022,1585080,0.30462962199072247
1538022,1585097,0.2893526200023937
1538022,1585375,0.2958192369714637
1538022,1586009,0.2803593913041115
1538022,1586023,0.39563668408104974
1538022,1586030,0.2855421853332468
1538022,1586032,0.31384763705947244
1538022,1586070,0.28024734274406793
1538022,1586080,0.28014435463972975
1538022,1586090,0.2995865205067499
1538022,1586097,0.28016099211232065
1538022,1586386,0.27913234259455655
1538022,1594001,0.2855789503784857
1538022,1594184,0.2743033737476916
1538022,1594417,0.27795233492869287
1538022,1594418,0.2841368587379227
1538022,1594458,0.27149260078205045
1538022,1594459,0.2889506393089433
1538022,1594621,0.29642675289739845
1538022,1594648,0.2788578570383
1538022,1595062,0.2706957207512135
1538022,1595400,0.29752040180050543
1538022,1596025,0.38274150515798044
1538022,1596039,0.2709750699384341
1538022,1596056,0.2977796105504119
1538022,1596061,0.3250134738891214
1538022,1596065,0.2708329829750396
1538022,1596075,0.2855650923455882
1538022,1596181,0.40419197031756426
1538022,1596182,0.370434090049287
1538022,1596242,0.301397048081621
1538022,1596243,0.30017181770180323
1538022,1596323,0.4024818954386085
1538022,1855453,0.27272347652881457
1538022,2194002,0.30448956865172205
1538022,2494005,0.28942874442882277
1538056,1538059,0.35129952214738736
1538056,1538060,0.34429672797992245
1538056,1538092,0.32780509499757177
1538056,1538292,0.3690850354327469
1538056,1538293,0.36848620918517677
1538056,1540014,0.3148587445599586
1538056,1540015,0.31820676375847223
1538056,1540023,0.29507901836702055
1538056,1540051,0.3102297990097042
1538056,1540059,0.3262624021071396
1538056,1540060,0.3280687193378902
1538056,1540069,0.3038846267554315
1538056,1540079,0.3116232005929178
1538056,1541008,0.3246145873815506
1538056,1541021,0.3121169869199964
1538056,1541036,0.2932623518495231
1538056,1541057,0.3712164424906919
1538056,1541060,0.344533511366226
1538056,1541069,0.3241236354704454
1538056,1541079,0.32789708469966633
1538056,1541089,0.3190561119223388
1538056,1541117,0.3163175544582994
1538056,1542025,0.29501744896323834
